episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
1326,310733,0.05,1,195,131.42,26.03,0.005649,75000,prioritized,0.6,1.0,0.193421,20.570061,0.337608,-0.065719,0.475872,2.58641
1327,311033,0.05,,300,25.5,25.1,0.006694,75000,prioritized,0.6,1.0,0.195395,20.570061,0.359206,-0.083807,0.504781,2.793823
1328,311333,0.05,,300,25.3,25.5,0.007202,75000,prioritized,0.6,1.0,0.192147,20.570061,0.28801,-0.086274,0.560583,3.182955
1329,311633,0.05,,300,28.5,27.5,0.005926,75000,prioritized,0.6,1.0,0.193411,20.570061,0.347938,-0.096215,0.498101,2.789768
1330,311933,0.05,,300,25.3,25.3,0.006871,75000,prioritized,0.6,1.0,0.192246,20.570061,0.32113,-0.089507,0.519503,2.721353
1331,312233,0.05,,300,25.1,25.5,0.008129,75000,prioritized,0.6,1.0,0.194517,20.570061,0.310079,-0.125901,0.51645,2.599725
1332,312533,0.05,,300,25.3,25.1,0.006972,75000,prioritized,0.6,1.0,0.192602,20.570061,0.296237,-0.091878,0.482369,2.442839
1333,312710,0.05,1,177,131.51,24.92,0.006517,75000,prioritized,0.6,1.0,0.192284,20.570061,0.305288,-0.103178,0.466915,2.338821
1334,312976,0.05,-1,266,25.87,131.07,0.007135,75000,prioritized,0.6,1.0,0.19344,20.570061,0.353882,-0.281253,0.652026,4.24024
1335,313105,0.05,1,129,131.75,26.36,0.008706,75000,prioritized,0.6,1.0,0.194644,20.570061,0.349832,-0.17535,0.688425,3.697331
1336,313405,0.05,,300,23.1,23.3,0.007374,75000,prioritized,0.6,1.0,0.194286,20.570061,0.347526,-0.178017,0.621668,3.329164
1337,313559,0.05,-1,154,24.03,131.63,0.007459,75000,prioritized,0.6,1.0,0.194408,20.570061,0.32414,-0.144196,0.590491,3.026012
1338,313859,0.05,,300,27.3,25.1,0.007796,75000,prioritized,0.6,1.0,0.194139,20.570061,0.348747,-0.267373,0.68839,3.833919
1339,314159,0.05,,300,25.3,22.7,0.007817,75000,prioritized,0.6,1.0,0.194233,20.570061,0.331363,-0.134929,0.588681,2.920138
1340,314459,0.05,,300,28.1,27.7,0.008628,75000,prioritized,0.6,1.0,0.195225,20.570061,0.351311,0.016479,0.613952,2.944241
1341,314759,0.05,,300,23.1,25.3,0.006892,75000,prioritized,0.6,1.0,0.192334,20.570061,0.273981,-0.072763,0.557853,2.666311
1342,315059,0.05,,300,27.7,24.7,0.006891,75000,prioritized,0.6,1.0,0.195041,20.570061,0.327509,-0.087739,0.540338,2.565036
1343,315359,0.05,,300,23.1,25.3,0.007906,75000,prioritized,0.6,1.0,0.19567,20.570061,0.344348,-0.050294,0.548997,2.601626
1344,315659,0.05,,300,27.5,23.3,0.00654,75000,prioritized,0.6,1.0,0.193356,20.570061,0.346454,0.001088,0.509308,2.708406
1345,315959,0.05,,300,27.3,26.5,0.006265,75000,prioritized,0.6,1.0,0.193544,20.570061,0.353242,0.010082,0.462353,2.270285
1346,316259,0.05,,300,25.3,26.1,0.009626,75000,prioritized,0.6,1.0,0.196104,20.570061,0.335236,0.056032,0.583042,2.522126
1347,316559,0.05,,300,25.5,25.5,0.007928,75000,prioritized,0.6,1.0,0.195036,20.570061,0.331244,0.039245,0.582431,2.644354
1348,316859,0.05,,300,27.7,25.5,0.006614,75000,prioritized,0.6,1.0,0.192448,20.570061,0.306236,0.042776,0.483771,2.200125
1349,317159,0.05,,300,25.3,25.3,0.007996,75000,prioritized,0.6,1.0,0.194165,20.570061,0.307646,-0.023903,0.495301,2.214926
1350,317459,0.05,,300,25.3,25.3,0.007267,75000,prioritized,0.6,1.0,0.193465,20.570061,0.330492,-0.010472,0.47157,1.999898
1351,317759,0.05,,300,28.1,27.5,0.00544,75000,prioritized,0.6,1.0,0.191172,20.570061,0.307439,0.00311,0.406,1.744844
1352,318059,0.05,,300,25.5,25.3,0.007564,75000,prioritized,0.6,1.0,0.194004,20.570061,0.322943,-0.026591,0.439162,1.813234
1353,318339,0.05,-1,280,25.6,131.0,0.006971,75000,prioritized,0.6,1.0,0.193419,20.570061,0.314213,0.007402,0.431216,1.756011
1354,318639,0.05,,300,25.3,25.3,0.006931,75000,prioritized,0.6,1.0,0.192151,20.570061,0.286305,0.048828,0.465508,2.05586
1355,318939,0.05,,300,25.7,25.5,0.00691,75000,prioritized,0.6,1.0,0.192092,20.570061,0.316358,0.084262,0.442306,1.869674
1356,319239,0.05,,300,27.9,25.1,0.007322,75000,prioritized,0.6,1.0,0.195092,20.570061,0.330321,-0.037543,0.441649,1.761294
1357,319539,0.05,,300,25.3,23.3,0.005822,75000,prioritized,0.6,1.0,0.191537,20.570061,0.297315,-0.035619,0.379522,1.437194
1358,319839,0.05,,300,27.7,28.1,0.007328,75000,prioritized,0.6,1.0,0.192187,20.570061,0.30925,-0.037084,0.387948,1.464602
1359,320139,0.05,,300,25.5,25.7,0.006808,75000,prioritized,0.6,1.0,0.194485,20.570061,0.327086,-0.011118,0.412943,1.562511
1360,320439,0.05,,300,27.5,25.7,0.006035,75000,prioritized,0.6,1.0,0.192825,20.570061,0.315152,-0.030198,0.391966,1.42514
1361,320739,0.05,,300,25.3,24.7,0.006515,75000,prioritized,0.6,1.0,0.19107,20.570061,0.266417,-0.028417,0.382894,1.354374
1362,321039,0.05,,300,28.7,25.9,0.006447,75000,prioritized,0.6,1.0,0.195433,20.570061,0.334188,-0.011268,0.375334,1.263347
1363,321339,0.05,,300,25.1,25.5,0.007619,75000,prioritized,0.6,1.0,0.196093,20.570061,0.305914,0.037881,0.477531,2.59153
1364,321446,0.05,1,107,131.86,24.07,0.00825,75000,prioritized,0.6,1.0,0.197245,20.570061,0.320381,-0.035477,0.541074,2.513463
1365,321746,0.05,,300,23.1,25.3,0.007418,75000,prioritized,0.6,1.0,0.195735,20.570061,0.302096,0.032506,0.480102,2.186428
1366,322046,0.05,,300,25.9,27.5,0.006693,75000,prioritized,0.6,1.0,0.197087,20.570061,0.33423,0.02791,0.477632,2.114769
1367,322346,0.05,,300,25.5,27.9,0.007239,75000,prioritized,0.6,1.0,0.196955,20.570061,0.348093,0.05176,0.48068,2.211094
1368,322586,0.05,-1,240,24.4,131.2,0.006452,75000,prioritized,0.6,1.0,0.19697,20.570061,0.34845,0.054137,0.455617,1.981992
1369,322886,0.05,,300,27.9,27.5,0.006495,75000,prioritized,0.6,1.0,0.194711,20.570061,0.304735,0.026325,0.472011,1.897814
1370,323186,0.05,,300,25.5,25.5,0.007228,75000,prioritized,0.6,1.0,0.197388,20.570061,0.341356,0.023898,0.485988,1.973692
1371,323486,0.05,,300,25.5,27.9,0.007143,75000,prioritized,0.6,1.0,0.195429,20.570061,0.323486,-0.034352,0.467434,2.032835
1372,323786,0.05,,300,27.5,27.9,0.006665,75000,prioritized,0.6,1.0,0.193891,20.570061,0.320391,-0.014755,0.443594,1.930715
1373,324086,0.05,,300,25.5,25.3,0.00826,75000,prioritized,0.6,1.0,0.19677,20.570061,0.360124,0.003347,0.477399,2.085259
1374,324248,0.05,-1,162,26.59,131.59,0.007484,75000,prioritized,0.6,1.0,0.195182,20.570061,0.312069,-0.0632,0.5344,2.660626
1375,324548,0.05,,300,23.1,25.1,0.007025,75000,prioritized,0.6,1.0,0.193922,20.570061,0.300445,-0.028174,0.532903,2.765778
1376,324848,0.05,,300,25.5,27.7,0.007049,75000,prioritized,0.6,1.0,0.193769,20.570061,0.331945,0.016061,0.498102,2.556222
1377,325148,0.05,,300,27.7,27.9,0.007628,75000,prioritized,0.6,1.0,0.194721,20.570061,0.319885,0.043831,0.536019,2.706335
1378,325448,0.05,,300,25.3,25.5,0.007455,75000,prioritized,0.6,1.0,0.193944,20.570061,0.349372,0.008837,0.521243,2.513674
1379,325748,0.05,,300,27.7,25.1,0.007357,75000,prioritized,0.6,1.0,0.192262,20.570061,0.332373,0.025847,0.465742,2.184691
1380,326048,0.05,,300,25.3,25.5,0.006847,75000,prioritized,0.6,1.0,0.19165,20.570061,0.304062,0.016475,0.474286,2.2431
1381,326348,0.05,,300,24.9,25.3,0.006626,75000,prioritized,0.6,1.0,0.192934,20.570061,0.35402,0.053668,0.471832,2.332955
1382,326519,0.05,1,171,131.54,22.15,0.00556,75000,prioritized,0.6,1.0,0.191715,20.570061,0.334721,0.003534,0.433387,1.92536
1383,326819,0.05,,300,27.7,23.1,0.006412,75000,prioritized,0.6,1.0,0.191526,20.570061,0.35266,-0.072298,0.535863,3.093086
1384,327119,0.05,,300,25.5,25.3,0.008396,75000,prioritized,0.6,1.0,0.192291,20.570061,0.322305,-0.034593,0.498269,2.460125
1385,327419,0.05,,300,25.1,27.7,0.006709,75000,prioritized,0.6,1.0,0.19095,20.570061,0.308912,0.033769,0.452992,2.191943
1386,327719,0.05,,300,27.7,25.5,0.007161,75000,prioritized,0.6,1.0,0.191655,20.570061,0.343239,0.042896,0.459902,2.09552
1387,328019,0.05,,300,24.3,25.1,0.006323,75000,prioritized,0.6,1.0,0.189573,20.570061,0.287744,0.013683,0.397798,1.686846
1388,328312,0.05,1,293,130.93,21.34,0.007571,75000,prioritized,0.6,1.0,0.19184,20.570061,0.322386,0.034488,0.451376,1.870936
1389,328502,0.05,-1,190,24.05,131.45,0.007877,75000,prioritized,0.6,1.0,0.193721,20.570061,0.311105,0.000966,0.565979,2.274882
1390,328802,0.05,,300,27.7,25.5,0.006812,75000,prioritized,0.6,1.0,0.192721,20.570061,0.347987,-0.011352,0.549054,2.308557
1391,329102,0.05,,300,27.5,27.9,0.00797,75000,prioritized,0.6,1.0,0.194774,20.570061,0.340511,-0.02353,0.522811,2.115431
1392,329402,0.05,,300,25.5,25.5,0.007223,75000,prioritized,0.6,1.0,0.19328,20.570061,0.338269,-0.04272,0.464531,1.763414
1393,329702,0.05,,300,27.7,25.5,0.005853,75000,prioritized,0.6,1.0,0.191406,20.570061,0.350044,-0.041813,0.401896,1.455489
1394,330002,0.05,,300,25.5,25.3,0.005934,75000,prioritized,0.6,1.0,0.188968,20.570061,0.307729,-0.029443,0.388934,1.372365
1395,330263,0.05,1,261,131.09,28.1,0.009933,75000,prioritized,0.6,1.0,0.191283,20.570061,0.306631,-0.047944,0.512187,1.903076
1396,330563,0.05,,300,22.9,27.5,0.007177,75000,prioritized,0.6,1.0,0.19259,20.570061,0.335017,-0.079499,0.553086,2.547326
1397,330863,0.05,,300,25.3,25.5,0.006325,75000,prioritized,0.6,1.0,0.190009,20.570061,0.295862,-0.114001,0.494657,2.178562
1398,331163,0.05,,300,25.3,25.5,0.008249,75000,prioritized,0.6,1.0,0.19308,20.570061,0.345317,-0.018567,0.506435,2.449338
1399,331463,0.05,,300,25.1,25.5,0.007152,75000,prioritized,0.6,1.0,0.189275,20.570061,0.280026,0.012677,0.546983,2.994723
1400,331763,0.05,,300,25.5,23.3,0.00611,75000,prioritized,0.6,1.0,0.189715,20.570061,0.322591,-0.049028,0.489478,2.63111
1401,332063,0.05,,300,27.3,25.5,0.006445,75000,prioritized,0.6,1.0,0.1914,20.570061,0.341882,-0.010524,0.494903,2.711616
1402,332363,0.05,,300,27.5,25.5,0.007954,75000,prioritized,0.6,1.0,0.19134,20.570061,0.348641,0.012658,0.548301,3.054982
1403,332663,0.05,,300,27.5,28.1,0.008117,75000,prioritized,0.6,1.0,0.190099,20.570061,0.322118,0.041279,0.525664,3.011144
1404,332860,0.05,1,197,131.41,29.02,0.005398,75000,prioritized,0.6,1.0,0.189523,20.570061,0.30842,-0.010766,0.463188,2.454037
1405,333160,0.05,,300,27.5,27.9,0.007701,75000,prioritized,0.6,1.0,0.194772,20.570061,0.358771,-0.009623,0.595927,3.337672
1406,333460,0.05,,300,27.7,27.5,0.007359,75000,prioritized,0.6,1.0,0.193037,20.570061,0.33998,0.000435,0.572139,3.131713
1407,333760,0.05,,300,24.3,26.5,0.007325,75000,prioritized,0.6,1.0,0.192362,20.570061,0.303509,-0.058265,0.558133,3.172862
1408,334060,0.05,,300,27.5,27.7,0.006805,75000,prioritized,0.6,1.0,0.193602,20.570061,0.319165,-0.00892,0.532488,2.717505
1409,334360,0.05,,300,27.7,24.7,0.006629,75000,prioritized,0.6,1.0,0.194234,20.570061,0.35777,-0.047993,0.520826,2.689517
1410,334503,0.05,1,143,131.68,26.69,0.006855,75000,prioritized,0.6,1.0,0.193963,20.570061,0.345006,0.013548,0.524962,2.850552
1411,334803,0.05,,300,27.7,25.7,0.006614,75000,prioritized,0.6,1.0,0.192641,20.570061,0.332904,-0.127473,0.536025,2.822054
1412,335103,0.05,,300,25.5,25.5,0.007016,75000,prioritized,0.6,1.0,0.194517,20.570061,0.356883,-0.022277,0.499204,2.474192
1413,335403,0.05,,300,25.5,25.5,0.006578,75000,prioritized,0.6,1.0,0.192432,20.570061,0.314307,-0.088527,0.477387,2.408619
1414,335703,0.05,,300,25.5,25.5,0.005955,75000,prioritized,0.6,1.0,0.1904,20.570061,0.292116,-0.027528,0.44265,2.130729
1415,336003,0.05,,300,25.5,25.5,0.00556,75000,prioritized,0.6,1.0,0.190471,20.570061,0.315172,-0.03456,0.429,2.076187
1416,336303,0.05,,300,24.5,27.5,0.007812,75000,prioritized,0.6,1.0,0.193531,20.570061,0.331082,9.3e-05,0.440435,1.756052
1417,336603,0.05,,300,27.7,27.5,0.005764,75000,prioritized,0.6,1.0,0.192201,20.570061,0.334451,-0.010471,0.43151,1.958106
1418,336903,0.05,,300,27.7,27.7,0.005497,75000,prioritized,0.6,1.0,0.19097,20.570061,0.313761,-0.009691,0.388391,1.611727
1419,337203,0.05,,300,25.5,25.3,0.008467,75000,prioritized,0.6,1.0,0.193399,20.570061,0.315609,-0.042695,0.461974,2.059612
1420,337503,0.05,,300,25.5,25.5,0.008376,75000,prioritized,0.6,1.0,0.194415,20.570061,0.348594,-0.043241,0.512598,2.193009
1421,337803,0.05,,300,23.3,25.3,0.006254,75000,prioritized,0.6,1.0,0.192094,20.570061,0.317747,-0.060594,0.424063,1.910044
1422,338103,0.05,,300,25.5,25.5,0.006404,75000,prioritized,0.6,1.0,0.1927,20.570061,0.301677,-0.036465,0.415654,1.747155
1423,338403,0.05,,300,27.7,27.7,0.006353,75000,prioritized,0.6,1.0,0.191135,20.570061,0.308872,-0.032304,0.415546,1.662063
1424,338703,0.05,,300,27.5,27.9,0.005534,75000,prioritized,0.6,1.0,0.189869,20.570061,0.330201,-0.028535,0.383477,1.544159
1425,338957,0.05,-1,254,25.93,131.13,0.005958,75000,prioritized,0.6,1.0,0.190377,20.570061,0.34054,-0.04493,0.381327,1.487783
1426,339257,0.05,,300,27.9,27.7,0.007157,75000,prioritized,0.6,1.0,0.192045,20.570061,0.313348,0.022363,0.463141,2.253698
1427,339557,0.05,,300,27.5,25.5,0.007229,75000,prioritized,0.6,1.0,0.191634,20.570061,0.327124,-0.01423,0.453804,2.256701
1428,339857,0.05,,300,27.3,27.7,0.006033,75000,prioritized,0.6,1.0,0.190054,20.570061,0.315603,-0.018927,0.435789,2.332623
1429,340157,0.05,,300,25.3,25.3,0.006306,75000,prioritized,0.6,1.0,0.19271,20.570061,0.334381,-0.015693,0.421664,2.039102
1430,340457,0.05,,300,25.5,24.9,0.007572,75000,prioritized,0.6,1.0,0.191973,20.570061,0.310208,0.023916,0.419915,1.830459
1431,340757,0.05,,300,25.5,25.5,0.005726,75000,prioritized,0.6,1.0,0.190101,20.570061,0.30583,0.003993,0.413886,2.150024
1432,341003,0.05,-1,246,28.77,131.17,0.005561,75000,prioritized,0.6,1.0,0.19123,20.570061,0.352249,-0.005075,0.41786,2.199254
1433,341303,0.05,,300,25.3,23.3,0.007723,75000,prioritized,0.6,1.0,0.191306,20.570061,0.30573,-0.140089,0.549521,2.843269
1434,341603,0.05,,300,25.3,23.3,0.006574,75000,prioritized,0.6,1.0,0.188986,20.570061,0.301694,-0.061861,0.473041,2.484254
1435,341903,0.05,,300,25.3,23.1,0.006027,75000,prioritized,0.6,1.0,0.188985,20.570061,0.309196,-0.073416,0.44102,2.296718
1436,342026,0.05,1,123,131.78,28.79,0.006426,75000,prioritized,0.6,1.0,0.189999,20.570061,0.303535,-0.032718,0.417676,1.89823
1437,342238,0.05,-1,212,29.14,131.34,0.007143,75000,prioritized,0.6,1.0,0.19084,20.570061,0.280981,-0.087764,0.554013,2.738787
1438,342538,0.05,,300,27.9,27.7,0.006728,75000,prioritized,0.6,1.0,0.192397,20.570061,0.326988,-0.077703,0.545894,2.82416
1439,342838,0.05,,300,25.5,25.5,0.006162,75000,prioritized,0.6,1.0,0.190852,20.570061,0.30482,-0.048114,0.482779,2.387286
1440,343093,0.05,1,255,131.12,25.93,0.006721,75000,prioritized,0.6,1.0,0.194355,20.570061,0.360108,-0.066335,0.47718,2.362584
1441,343393,0.05,,300,27.7,23.3,0.007484,75000,prioritized,0.6,1.0,0.192043,20.570061,0.32851,-0.066421,0.623827,3.433029
1442,343693,0.05,,300,23.1,25.5,0.006565,75000,prioritized,0.6,1.0,0.19049,20.570061,0.323939,-0.032079,0.534074,3.009403
1443,343993,0.05,,300,25.5,24.7,0.006875,75000,prioritized,0.6,1.0,0.190839,20.570061,0.324814,-0.06177,0.494302,2.674419
1444,344293,0.05,,300,25.5,25.3,0.00713,75000,prioritized,0.6,1.0,0.191388,20.570061,0.317083,-0.052644,0.548203,2.844109
1445,344593,0.05,,300,27.7,27.9,0.005985,75000,prioritized,0.6,1.0,0.191474,20.570061,0.34672,-0.047281,0.496537,2.626168
1446,344893,0.05,,300,27.7,27.7,0.005913,75000,prioritized,0.6,1.0,0.188802,20.570061,0.292304,-0.078084,0.498954,2.720182
1447,345193,0.05,,300,25.3,27.7,0.006932,75000,prioritized,0.6,1.0,0.191506,20.570061,0.34959,-0.07294,0.501236,2.675351
1448,345493,0.05,,300,25.3,25.3,0.005693,75000,prioritized,0.6,1.0,0.191473,20.570061,0.354597,-0.071239,0.490381,2.532445
1449,345793,0.05,,300,25.1,25.5,0.006135,75000,prioritized,0.6,1.0,0.189987,20.570061,0.352771,-0.118356,0.503812,2.742471
1450,346093,0.05,,300,27.7,28.1,0.005733,75000,prioritized,0.6,1.0,0.189616,20.570061,0.321349,-0.091095,0.471513,2.528556
1451,346203,0.05,-1,110,28.85,131.85,0.005652,75000,prioritized,0.6,1.0,0.190321,20.570061,0.346705,-0.068481,0.424421,2.071127
1452,346503,0.05,,300,27.9,27.3,0.007275,75000,prioritized,0.6,1.0,0.190852,20.570061,0.356391,-0.108007,0.550551,2.892136
1453,346803,0.05,,300,26.1,28.1,0.006068,75000,prioritized,0.6,1.0,0.188128,20.570061,0.311797,-0.08831,0.491246,2.591784
1454,347103,0.05,,300,23.1,25.5,0.006636,75000,prioritized,0.6,1.0,0.189197,20.570061,0.320439,-0.108653,0.487664,2.530339
1455,347317,0.05,-1,214,26.33,131.33,0.005959,75000,prioritized,0.6,1.0,0.1905,20.570061,0.333795,-0.084535,0.487539,2.320824
1456,347617,0.05,,300,23.1,23.1,0.006413,75000,prioritized,0.6,1.0,0.191167,20.570061,0.358094,-0.181554,0.561486,2.745804
1457,347917,0.05,,300,25.5,25.3,0.0057,75000,prioritized,0.6,1.0,0.188485,20.570061,0.319832,-0.135525,0.490647,2.342239
1458,348217,0.05,,300,26.3,25.7,0.007065,75000,prioritized,0.6,1.0,0.189205,20.570061,0.319955,-0.090695,0.494263,2.409616
1459,348517,0.05,,300,25.3,27.7,0.005239,75000,prioritized,0.6,1.0,0.187071,20.570061,0.315512,-0.046759,0.444663,2.121848
1460,348817,0.05,,300,25.5,25.7,0.005418,75000,prioritized,0.6,1.0,0.1866,20.570061,0.338174,-0.04417,0.4112,2.025898
1461,349117,0.05,,300,25.1,27.7,0.006717,75000,prioritized,0.6,1.0,0.187864,20.570061,0.319375,-0.061077,0.448628,2.009537
1462,349346,0.05,1,229,131.25,24.26,0.006827,75000,prioritized,0.6,1.0,0.188786,20.570061,0.321468,-0.078475,0.439354,1.977266
1463,349618,0.05,-1,272,25.64,131.04,0.007871,75000,prioritized,0.6,1.0,0.189514,20.570061,0.334479,-0.202809,0.596496,3.647298
1464,349918,0.05,,300,27.7,22.9,0.006326,75000,prioritized,0.6,1.0,0.187357,20.570061,0.315036,-0.226641,0.603279,3.561865
1465,350218,0.05,,300,25.5,25.5,0.006719,75000,prioritized,0.6,1.0,0.189258,20.570061,0.316284,-0.142999,0.51624,2.690713
1466,350518,0.05,,300,25.3,25.3,0.006492,75000,prioritized,0.6,1.0,0.189477,20.570061,0.346767,-0.09721,0.51063,2.6315
1467,350618,0.05,-1,100,26.7,131.9,0.007191,75000,prioritized,0.6,1.0,0.189623,20.570061,0.345841,-0.102834,0.475635,2.351138
1468,350918,0.05,,300,22.9,28.7,0.007248,75000,prioritized,0.6,1.0,0.189989,20.570061,0.30821,-0.13816,0.460721,2.171748
1469,351218,0.05,,300,22.9,25.5,0.007504,75000,prioritized,0.6,1.0,0.191427,20.570061,0.292051,-0.090155,0.519117,2.413308
1470,351329,0.05,1,111,131.84,22.05,0.007851,75000,prioritized,0.6,1.0,0.193535,20.570061,0.353265,-0.124476,0.524537,2.372993
1471,351629,0.05,,300,23.3,23.1,0.007099,75000,prioritized,0.6,1.0,0.193699,20.570061,0.352841,-0.148024,0.53348,2.563901
1472,351929,0.05,,300,22.9,23.1,0.0063,75000,prioritized,0.6,1.0,0.192268,20.570061,0.345486,-0.119748,0.488976,2.198138
1473,352229,0.05,,300,25.3,25.1,0.006103,75000,prioritized,0.6,1.0,0.194321,20.570061,0.371736,-0.073018,0.462536,2.019667
1474,352529,0.05,,300,25.9,24.7,0.007207,75000,prioritized,0.6,1.0,0.192136,20.570061,0.33052,-0.076014,0.460496,1.907453
1475,352829,0.05,,300,25.5,27.7,0.007967,75000,prioritized,0.6,1.0,0.190925,20.570061,0.319422,-0.067608,0.47166,1.874444
1476,353129,0.05,,300,24.3,26.5,0.007841,75000,prioritized,0.6,1.0,0.192048,20.570061,0.330201,-0.040604,0.451372,1.785936
1477,353429,0.05,,300,25.5,24.7,0.006737,75000,prioritized,0.6,1.0,0.190765,20.570061,0.294275,-0.012557,0.442166,1.716462
1478,353729,0.05,,300,23.3,25.5,0.007593,75000,prioritized,0.6,1.0,0.191759,20.570061,0.337928,-0.106507,0.485321,1.9368
1479,354029,0.05,,300,24.3,27.9,0.005925,75000,prioritized,0.6,1.0,0.191166,20.570061,0.309831,-0.069216,0.421633,1.558531
1480,354329,0.05,,300,27.9,22.5,0.006489,75000,prioritized,0.6,1.0,0.189754,20.570061,0.299017,-0.042921,0.430156,1.665186
1481,354566,0.05,1,237,131.21,23.22,0.006328,75000,prioritized,0.6,1.0,0.189533,20.570061,0.308357,-0.044251,0.399556,1.473525
1482,354866,0.05,,300,28.7,22.3,0.005725,75000,prioritized,0.6,1.0,0.189464,20.570061,0.333423,-0.092789,0.470533,2.658804
1483,355013,0.05,1,147,131.66,26.27,0.004758,75000,prioritized,0.6,1.0,0.188624,20.570061,0.281073,-0.084288,0.410042,2.130221
1484,355313,0.05,,300,25.3,25.5,0.007291,75000,prioritized,0.6,1.0,0.191906,20.570061,0.324476,-0.046944,0.513178,2.678842
1485,355613,0.05,,300,27.7,27.7,0.006227,75000,prioritized,0.6,1.0,0.19053,20.570061,0.318532,-0.020563,0.454662,2.016786
1486,355794,0.05,1,181,131.49,23.9,0.004962,75000,prioritized,0.6,1.0,0.188451,20.570061,0.287292,-0.012652,0.38963,1.681991
1487,356094,0.05,,300,27.9,27.7,0.006958,75000,prioritized,0.6,1.0,0.192911,20.570061,0.334469,-0.065486,0.494405,2.603091
1488,356394,0.05,,300,27.5,25.3,0.006893,75000,prioritized,0.6,1.0,0.192161,20.570061,0.338068,-0.035999,0.484501,2.281068
1489,356694,0.05,,300,27.1,24.1,0.009206,75000,prioritized,0.6,1.0,0.19527,20.570061,0.32543,-0.047395,0.514584,2.196491
1490,356865,0.05,1,171,131.54,24.55,0.006813,75000,prioritized,0.6,1.0,0.195331,20.570061,0.347479,0.005069,0.529447,2.033899
1491,357165,0.05,,300,27.7,27.9,0.008824,75000,prioritized,0.6,1.0,0.197095,20.570061,0.340046,0.002983,0.568326,2.407935
1492,357465,0.05,,300,24.7,28.1,0.00741,75000,prioritized,0.6,1.0,0.195787,20.570061,0.341066,-0.023312,0.571681,2.61233
1493,357765,0.05,,300,25.3,25.5,0.007077,75000,prioritized,0.6,1.0,0.193926,20.570061,0.32722,-0.032247,0.536023,2.424602
1494,358065,0.05,,300,27.3,25.3,0.006949,75000,prioritized,0.6,1.0,0.194332,20.570061,0.311689,-0.045334,0.485832,2.167356
1495,358365,0.05,,300,22.7,25.3,0.007377,75000,prioritized,0.6,1.0,0.195867,20.570061,0.344623,-0.041795,0.513041,2.203681
1496,358665,0.05,,300,25.5,25.5,0.007828,75000,prioritized,0.6,1.0,0.19597,20.570061,0.335438,-0.022585,0.499428,2.157192
1497,358803,0.05,-1,138,26.11,131.71,0.00714,75000,prioritized,0.6,1.0,0.196258,20.570061,0.359112,-0.026948,0.509263,1.971069
1498,359103,0.05,,300,25.3,27.9,0.007759,75000,prioritized,0.6,1.0,0.196506,20.570061,0.355393,-0.048405,0.531714,2.208583
1499,359403,0.05,,300,27.9,25.7,0.008231,75000,prioritized,0.6,1.0,0.195996,20.570061,0.328988,-0.076071,0.504453,1.983839
1500,359703,0.05,,300,25.3,25.5,0.007203,75000,prioritized,0.6,1.0,0.193591,20.570061,0.304806,-0.058714,0.468261,1.946601
