episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
1086,240256,0.05,,300,25.3,25.3,0.079662,75000,uniform,nan,nan,nan,nan,nan,-0.006439,0.221243,0.770115
1087,240556,0.05,,300,24.9,25.5,0.079848,75000,uniform,nan,nan,nan,nan,nan,-0.008451,0.210491,0.827544
1088,240856,0.05,,300,25.5,25.5,0.068243,75000,uniform,nan,nan,nan,nan,nan,-0.006982,0.194598,0.777364
1089,241156,0.05,,300,20.9,25.3,0.085875,75000,uniform,nan,nan,nan,nan,nan,-0.008681,0.223817,0.943963
1090,241456,0.05,,300,25.3,25.1,0.082115,75000,uniform,nan,nan,nan,nan,nan,-0.004168,0.214038,0.887188
1091,241736,0.05,-1,280,26.0,131.0,0.07911,75000,uniform,nan,nan,nan,nan,nan,-0.0034,0.209866,0.807541
1092,242036,0.05,,300,25.3,23.7,0.074945,75000,uniform,nan,nan,nan,nan,nan,-0.002702,0.207098,0.769549
1093,242336,0.05,,300,25.5,24.3,0.082119,75000,uniform,nan,nan,nan,nan,nan,-0.006037,0.216608,0.791969
1094,242636,0.05,,300,25.3,23.3,0.07974,75000,uniform,nan,nan,nan,nan,nan,-0.006652,0.209567,0.806285
1095,242936,0.05,,300,25.5,23.1,0.070529,75000,uniform,nan,nan,nan,nan,nan,-0.007648,0.198911,0.726744
1096,243236,0.05,,300,27.1,24.1,0.086925,75000,uniform,nan,nan,nan,nan,nan,-0.000296,0.224335,0.825423
1097,243536,0.05,,300,25.3,25.3,0.079229,75000,uniform,nan,nan,nan,nan,nan,-0.005726,0.207251,0.911819
1098,243836,0.05,,300,25.3,25.3,0.080909,75000,uniform,nan,nan,nan,nan,nan,-0.004883,0.208714,0.850327
1099,244136,0.05,,300,25.5,23.1,0.082903,75000,uniform,nan,nan,nan,nan,nan,-0.016406,0.218121,0.876755
1100,244436,0.05,,300,24.1,25.5,0.079869,75000,uniform,nan,nan,nan,nan,nan,-0.009768,0.210155,0.776765
1101,244736,0.05,,300,25.3,28.5,0.069138,75000,uniform,nan,nan,nan,nan,nan,-0.011294,0.196282,0.693972
1102,244870,0.05,-1,134,23.93,131.73,0.063742,75000,uniform,nan,nan,nan,nan,nan,-0.005742,0.188299,0.651353
1103,245142,0.05,-1,272,26.24,131.04,0.095965,75000,uniform,nan,nan,nan,nan,nan,-0.002236,0.229409,1.36068
1104,245442,0.05,,300,23.1,24.3,0.087586,75000,uniform,nan,nan,nan,nan,nan,-0.000513,0.218027,0.991536
1105,245742,0.05,,300,27.5,25.9,0.078358,75000,uniform,nan,nan,nan,nan,nan,-0.007059,0.204352,0.866626
1106,246042,0.05,,300,27.7,28.1,0.074562,75000,uniform,nan,nan,nan,nan,nan,-0.005065,0.203719,0.829372
1107,246342,0.05,,300,25.3,25.5,0.085134,75000,uniform,nan,nan,nan,nan,nan,-0.012884,0.216651,0.913664
1108,246642,0.05,,300,27.7,25.5,0.081196,75000,uniform,nan,nan,nan,nan,nan,-0.018658,0.210128,0.978865
1109,246942,0.05,,300,25.3,22.9,0.067096,75000,uniform,nan,nan,nan,nan,nan,-0.009595,0.194335,0.809593
1110,247242,0.05,,300,22.5,25.1,0.076088,75000,uniform,nan,nan,nan,nan,nan,0.001829,0.212025,0.711433
1111,247542,0.05,,300,21.7,22.5,0.0758,75000,uniform,nan,nan,nan,nan,nan,-0.000137,0.203917,0.779938
1112,247842,0.05,,300,25.3,25.1,0.07095,75000,uniform,nan,nan,nan,nan,nan,0.000286,0.196251,0.79948
1113,248142,0.05,,300,25.3,25.3,0.063283,75000,uniform,nan,nan,nan,nan,nan,-0.007075,0.192426,0.686086
1114,248442,0.05,,300,25.3,24.9,0.072689,75000,uniform,nan,nan,nan,nan,nan,-0.001912,0.196715,0.772018
1115,248742,0.05,,300,25.1,25.5,0.064304,75000,uniform,nan,nan,nan,nan,nan,-0.00573,0.185721,0.65967
1116,249042,0.05,,300,28.5,25.5,0.064191,75000,uniform,nan,nan,nan,nan,nan,-0.007016,0.190451,0.658486
1117,249342,0.05,,300,22.9,27.5,0.057048,75000,uniform,nan,nan,nan,nan,nan,-0.00434,0.18646,0.540608
1118,249642,0.05,,300,27.9,27.5,0.062681,75000,uniform,nan,nan,nan,nan,nan,0.002473,0.187421,0.600353
1119,249942,0.05,,300,24.9,25.1,0.059874,75000,uniform,nan,nan,nan,nan,nan,-0.003226,0.183452,0.603472
1120,250242,0.05,,300,23.1,25.3,0.060331,75000,uniform,nan,nan,nan,nan,nan,-0.004651,0.191952,0.60634
1121,250542,0.05,,300,24.9,25.1,0.061779,75000,uniform,nan,nan,nan,nan,nan,-0.007425,0.187126,0.593971
1122,250842,0.05,,300,26.3,24.3,0.062607,75000,uniform,nan,nan,nan,nan,nan,-0.004496,0.186442,0.695771
1123,251142,0.05,,300,27.5,23.3,0.070755,75000,uniform,nan,nan,nan,nan,nan,-0.004503,0.199617,0.745187
1124,251442,0.05,,300,25.1,25.1,0.064559,75000,uniform,nan,nan,nan,nan,nan,0.001926,0.190176,0.664843
1125,251742,0.05,,300,25.1,27.5,0.05617,75000,uniform,nan,nan,nan,nan,nan,0.003373,0.177228,0.579464
1126,251874,0.05,-1,132,19.34,131.74,0.05914,75000,uniform,nan,nan,nan,nan,nan,-0.006255,0.180037,0.588478
1127,252174,0.05,,300,25.3,25.3,0.066457,75000,uniform,nan,nan,nan,nan,nan,-0.009115,0.194547,0.796637
1128,252474,0.05,,300,27.5,25.7,0.06438,75000,uniform,nan,nan,nan,nan,nan,-0.001569,0.187726,0.707571
1129,252774,0.05,,300,22.5,25.9,0.070678,75000,uniform,nan,nan,nan,nan,nan,-0.006757,0.193031,0.754166
1130,253074,0.05,,300,24.3,25.3,0.060553,75000,uniform,nan,nan,nan,nan,nan,0.004254,0.185217,0.65585
1131,253374,0.05,,300,25.5,22.7,0.057041,75000,uniform,nan,nan,nan,nan,nan,-0.004509,0.180291,0.607355
1132,253674,0.05,,300,23.7,24.9,0.052804,75000,uniform,nan,nan,nan,nan,nan,-0.004131,0.17306,0.52353
1133,253974,0.05,,300,27.5,25.5,0.04895,75000,uniform,nan,nan,nan,nan,nan,0.000769,0.165957,0.503975
1134,254274,0.05,,300,25.1,25.5,0.064849,75000,uniform,nan,nan,nan,nan,nan,-0.010685,0.19173,0.698914
1135,254574,0.05,,300,27.7,22.9,0.053553,75000,uniform,nan,nan,nan,nan,nan,-0.007079,0.171462,0.575262
1136,254874,0.05,,300,25.5,25.5,0.058725,75000,uniform,nan,nan,nan,nan,nan,-0.000907,0.176177,0.638465
1137,255174,0.05,,300,25.5,24.3,0.056605,75000,uniform,nan,nan,nan,nan,nan,-0.003648,0.181072,0.613152
1138,255474,0.05,,300,25.3,25.3,0.054863,75000,uniform,nan,nan,nan,nan,nan,0.000913,0.176284,0.565755
1139,255774,0.05,,300,25.3,25.1,0.059642,75000,uniform,nan,nan,nan,nan,nan,-0.008475,0.177304,0.74645
1140,256074,0.05,,300,27.5,25.1,0.055773,75000,uniform,nan,nan,nan,nan,nan,-0.001918,0.176836,0.668682
1141,256374,0.05,,300,25.1,25.3,0.053538,75000,uniform,nan,nan,nan,nan,nan,-0.004339,0.173922,0.597672
1142,256674,0.05,,300,25.3,25.5,0.047157,75000,uniform,nan,nan,nan,nan,nan,-0.002692,0.164665,0.519782
1143,256974,0.05,,300,25.5,25.1,0.052901,75000,uniform,nan,nan,nan,nan,nan,-0.009569,0.167209,0.579008
1144,257274,0.05,,300,25.1,24.7,0.053574,75000,uniform,nan,nan,nan,nan,nan,-0.005362,0.177677,0.544768
1145,257574,0.05,,300,25.3,25.3,0.054385,75000,uniform,nan,nan,nan,nan,nan,-0.005281,0.171108,0.616335
1146,257874,0.05,,300,23.1,22.7,0.050082,75000,uniform,nan,nan,nan,nan,nan,-0.006135,0.167262,0.548761
1147,258174,0.05,,300,25.1,25.1,0.057291,75000,uniform,nan,nan,nan,nan,nan,-0.004869,0.180107,0.602738
1148,258474,0.05,,300,25.5,27.5,0.057247,75000,uniform,nan,nan,nan,nan,nan,-0.009658,0.175668,0.697352
1149,258774,0.05,,300,25.3,25.3,0.050145,75000,uniform,nan,nan,nan,nan,nan,-0.003894,0.165466,0.529603
1150,259074,0.05,,300,24.1,25.5,0.051777,75000,uniform,nan,nan,nan,nan,nan,-0.001038,0.172624,0.567005
1151,259374,0.05,,300,25.3,25.3,0.045007,75000,uniform,nan,nan,nan,nan,nan,-0.002286,0.162937,0.459764
1152,259674,0.05,,300,25.3,25.3,0.049012,75000,uniform,nan,nan,nan,nan,nan,-0.007492,0.164008,0.599091
1153,259974,0.05,,300,25.3,25.3,0.044219,75000,uniform,nan,nan,nan,nan,nan,-0.003518,0.158769,0.453198
1154,260274,0.05,,300,21.1,27.3,0.057845,75000,uniform,nan,nan,nan,nan,nan,-0.008744,0.181767,0.573476
1155,260574,0.05,,300,23.1,25.5,0.049352,75000,uniform,nan,nan,nan,nan,nan,-0.004018,0.166946,0.494785
1156,260693,0.05,1,119,131.8,27.21,0.042039,75000,uniform,nan,nan,nan,nan,nan,-0.004958,0.157171,0.417247
1157,260993,0.05,,300,26.5,27.5,0.055151,75000,uniform,nan,nan,nan,nan,nan,-0.009202,0.167482,0.680039
1158,261293,0.05,,300,23.1,23.7,0.058267,75000,uniform,nan,nan,nan,nan,nan,-0.004706,0.181939,0.621506
1159,261593,0.05,,300,25.7,27.5,0.048838,75000,uniform,nan,nan,nan,nan,nan,-0.006571,0.165416,0.549315
1160,261893,0.05,,300,28.3,27.7,0.048312,75000,uniform,nan,nan,nan,nan,nan,-0.009122,0.16146,0.535145
1161,261997,0.05,-1,104,24.28,131.88,0.044792,75000,uniform,nan,nan,nan,nan,nan,-0.007606,0.155453,0.649258
1162,262297,0.05,,300,27.7,25.3,0.058292,75000,uniform,nan,nan,nan,nan,nan,-0.011249,0.179637,0.708107
1163,262597,0.05,,300,28.1,25.5,0.064074,75000,uniform,nan,nan,nan,nan,nan,-0.012508,0.178577,0.914409
1164,262897,0.05,,300,25.5,25.1,0.052155,75000,uniform,nan,nan,nan,nan,nan,-0.004021,0.164551,0.594025
1165,263197,0.05,,300,22.9,27.5,0.051914,75000,uniform,nan,nan,nan,nan,nan,-0.005202,0.169772,0.56733
1166,263497,0.05,,300,27.5,25.1,0.048728,75000,uniform,nan,nan,nan,nan,nan,-0.005754,0.161741,0.562111
1167,263797,0.05,,300,26.1,22.9,0.043437,75000,uniform,nan,nan,nan,nan,nan,-0.001795,0.153268,0.521114
1168,264097,0.05,,300,22.9,25.1,0.052116,75000,uniform,nan,nan,nan,nan,nan,-0.007161,0.167079,0.556632
1169,264397,0.05,,300,24.9,25.1,0.052234,75000,uniform,nan,nan,nan,nan,nan,-0.012772,0.165495,0.808291
1170,264697,0.05,,300,22.7,22.9,0.055376,75000,uniform,nan,nan,nan,nan,nan,-0.015047,0.166228,0.859341
1171,264997,0.05,,300,27.7,25.5,0.045289,75000,uniform,nan,nan,nan,nan,nan,-0.00638,0.154424,0.581801
1172,265297,0.05,,300,25.3,25.5,0.046956,75000,uniform,nan,nan,nan,nan,nan,-0.003594,0.164262,0.685063
1173,265597,0.05,,300,25.3,25.5,0.046589,75000,uniform,nan,nan,nan,nan,nan,2.6e-05,0.157562,0.604777
1174,265897,0.05,,300,25.5,25.3,0.044793,75000,uniform,nan,nan,nan,nan,nan,-0.005552,0.152989,0.539464
1175,266197,0.05,,300,25.3,25.3,0.04759,75000,uniform,nan,nan,nan,nan,nan,-0.006223,0.161989,0.52828
1176,266497,0.05,,300,24.1,25.5,0.044418,75000,uniform,nan,nan,nan,nan,nan,-0.001433,0.155878,0.482707
1177,266797,0.05,,300,27.7,27.7,0.039509,75000,uniform,nan,nan,nan,nan,nan,-0.005523,0.146948,0.654159
1178,267097,0.05,,300,27.7,25.7,0.044605,75000,uniform,nan,nan,nan,nan,nan,0.003629,0.155377,0.552388
1179,267397,0.05,,300,27.5,25.1,0.043609,75000,uniform,nan,nan,nan,nan,nan,-6.7e-05,0.154925,0.48457
1180,267697,0.05,,300,25.5,27.3,0.038134,75000,uniform,nan,nan,nan,nan,nan,-0.002057,0.14612,0.453962
1181,267997,0.05,,300,25.3,25.3,0.035846,75000,uniform,nan,nan,nan,nan,nan,-0.003196,0.140847,0.422314
1182,268297,0.05,,300,26.3,27.3,0.051104,75000,uniform,nan,nan,nan,nan,nan,-0.005505,0.165918,0.631017
1183,268597,0.05,,300,25.3,27.9,0.047881,75000,uniform,nan,nan,nan,nan,nan,-0.004872,0.157638,0.590549
1184,268897,0.05,,300,23.9,25.1,0.039224,75000,uniform,nan,nan,nan,nan,nan,-0.003087,0.147582,0.433772
1185,269160,0.05,1,263,131.08,22.89,0.050715,75000,uniform,nan,nan,nan,nan,nan,-0.009051,0.166919,0.553667
1186,269460,0.05,,300,27.1,24.7,0.050811,75000,uniform,nan,nan,nan,nan,nan,-0.010266,0.161628,0.630273
1187,269760,0.05,,300,25.3,27.7,0.04824,75000,uniform,nan,nan,nan,nan,nan,-0.008708,0.158304,0.616716
1188,270060,0.05,,300,26.5,25.3,0.046393,75000,uniform,nan,nan,nan,nan,nan,-0.004477,0.159594,0.535784
1189,270360,0.05,,300,25.1,25.3,0.045634,75000,uniform,nan,nan,nan,nan,nan,-0.007006,0.156127,0.576048
1190,270660,0.05,,300,25.5,25.3,0.044547,75000,uniform,nan,nan,nan,nan,nan,-0.00167,0.154237,0.506167
1191,270960,0.05,,300,27.7,26.1,0.043801,75000,uniform,nan,nan,nan,nan,nan,-0.003809,0.150428,0.564393
1192,271219,0.05,1,259,131.1,21.11,0.058108,75000,uniform,nan,nan,nan,nan,nan,0.002496,0.174717,0.6923
1193,271519,0.05,,300,25.1,27.5,0.041968,75000,uniform,nan,nan,nan,nan,nan,0.000373,0.152635,0.496832
1194,271819,0.05,,300,27.5,27.5,0.047826,75000,uniform,nan,nan,nan,nan,nan,-0.003141,0.15584,0.664622
1195,272119,0.05,,300,27.3,26.3,0.046492,75000,uniform,nan,nan,nan,nan,nan,-0.007327,0.15933,0.63773
1196,272419,0.05,,300,25.9,27.5,0.053549,75000,uniform,nan,nan,nan,nan,nan,-0.007199,0.164348,0.6317
1197,272719,0.05,,300,25.5,25.3,0.047308,75000,uniform,nan,nan,nan,nan,nan,-0.007759,0.156515,0.56455
1198,273019,0.05,,300,25.5,24.9,0.045909,75000,uniform,nan,nan,nan,nan,nan,-0.005402,0.154555,0.535344
1199,273107,0.05,-1,88,24.76,131.96,0.045647,75000,uniform,nan,nan,nan,nan,nan,-0.007761,0.164931,0.529607
1200,273407,0.05,,300,25.1,25.3,0.055026,75000,uniform,nan,nan,nan,nan,nan,-0.016817,0.167283,0.760866
1201,273670,0.05,1,263,131.08,23.89,0.0461,75000,uniform,nan,nan,nan,nan,nan,-0.003791,0.155167,0.657024
1202,273970,0.05,,300,25.3,23.1,0.053102,75000,uniform,nan,nan,nan,nan,nan,-0.013265,0.16133,0.698762
1203,274270,0.05,,300,27.7,25.5,0.05362,75000,uniform,nan,nan,nan,nan,nan,0.00517,0.168217,0.688365
1204,274570,0.05,,300,23.1,25.1,0.054152,75000,uniform,nan,nan,nan,nan,nan,-0.00873,0.163151,0.702305
1205,274870,0.05,,300,27.7,26.1,0.047052,75000,uniform,nan,nan,nan,nan,nan,0.003137,0.153632,0.658377
1206,275029,0.05,1,159,131.6,28.61,0.04913,75000,uniform,nan,nan,nan,nan,nan,-0.015333,0.162316,0.584354
1207,275329,0.05,,300,25.3,25.3,0.052272,75000,uniform,nan,nan,nan,nan,nan,-0.005765,0.162253,0.856948
1208,275629,0.05,,300,25.3,25.3,0.044094,75000,uniform,nan,nan,nan,nan,nan,-0.003991,0.147776,0.554454
1209,275929,0.05,,300,25.3,25.3,0.049036,75000,uniform,nan,nan,nan,nan,nan,-0.006158,0.151918,0.686208
1210,276229,0.05,,300,27.7,25.3,0.063532,75000,uniform,nan,nan,nan,nan,nan,0.002211,0.177767,0.761544
1211,276529,0.05,,300,25.5,25.3,0.061465,75000,uniform,nan,nan,nan,nan,nan,-0.008654,0.171257,0.72645
1212,276829,0.05,,300,23.3,25.3,0.042792,75000,uniform,nan,nan,nan,nan,nan,-0.000282,0.14956,0.513611
1213,277129,0.05,,300,25.3,25.9,0.054632,75000,uniform,nan,nan,nan,nan,nan,-0.015486,0.166901,0.6646
1214,277311,0.05,-1,182,24.09,131.49,0.060661,75000,uniform,nan,nan,nan,nan,nan,-0.008047,0.171273,0.745277
1215,277611,0.05,,300,27.9,25.1,0.063377,75000,uniform,nan,nan,nan,nan,nan,-0.009363,0.173132,0.734729
1216,277911,0.05,,300,26.3,27.5,0.051058,75000,uniform,nan,nan,nan,nan,nan,-0.01297,0.158019,0.694516
1217,278189,0.05,-1,278,26.21,131.01,0.057579,75000,uniform,nan,nan,nan,nan,nan,-0.005513,0.17171,0.667756
1218,278475,0.05,-1,286,25.97,130.97,0.067813,75000,uniform,nan,nan,nan,nan,nan,-0.007834,0.179494,0.867226
1219,278775,0.05,,300,27.3,25.1,0.05714,75000,uniform,nan,nan,nan,nan,nan,-0.007341,0.164259,0.720397
1220,279075,0.05,,300,25.3,27.5,0.060578,75000,uniform,nan,nan,nan,nan,nan,-0.001364,0.173023,0.766262
1221,279375,0.05,,300,25.3,27.5,0.065079,75000,uniform,nan,nan,nan,nan,nan,-0.009148,0.177944,0.743591
1222,279675,0.05,,300,25.7,27.5,0.05687,75000,uniform,nan,nan,nan,nan,nan,0.004328,0.165212,0.718989
1223,279975,0.05,,300,25.3,23.1,0.061752,75000,uniform,nan,nan,nan,nan,nan,-0.005177,0.169049,0.951329
1224,280275,0.05,,300,25.5,27.3,0.051192,75000,uniform,nan,nan,nan,nan,nan,-0.005688,0.16622,0.588502
1225,280370,0.05,1,95,131.92,21.13,0.052299,75000,uniform,nan,nan,nan,nan,nan,0.012154,0.164435,0.622244
1226,280670,0.05,,300,25.5,25.5,0.075074,75000,uniform,nan,nan,nan,nan,nan,-0.014848,0.184662,1.080552
1227,280970,0.05,,300,27.5,22.9,0.061774,75000,uniform,nan,nan,nan,nan,nan,-0.010377,0.170323,0.839834
1228,281109,0.05,1,139,131.7,25.11,0.067671,75000,uniform,nan,nan,nan,nan,nan,0.000374,0.190211,0.733707
1229,281409,0.05,,300,27.5,25.7,0.065305,75000,uniform,nan,nan,nan,nan,nan,-0.006561,0.175995,0.794034
1230,281709,0.05,,300,25.3,27.9,0.053528,75000,uniform,nan,nan,nan,nan,nan,-0.004641,0.159378,0.679732
1231,282009,0.05,,300,25.3,25.5,0.048656,75000,uniform,nan,nan,nan,nan,nan,-0.002337,0.155787,0.573974
1232,282245,0.05,-1,236,18.62,131.22,0.054462,75000,uniform,nan,nan,nan,nan,nan,-0.013019,0.169786,0.583014
1233,282545,0.05,,300,27.7,28.1,0.05591,75000,uniform,nan,nan,nan,nan,nan,-0.008397,0.163835,0.886891
1234,282678,0.05,1,133,131.73,24.14,0.069526,75000,uniform,nan,nan,nan,nan,nan,-0.022311,0.177906,1.215031
1235,282978,0.05,,300,25.3,25.5,0.053878,75000,uniform,nan,nan,nan,nan,nan,-0.002339,0.160792,0.771294
1236,283071,0.05,1,93,131.93,22.54,0.067389,75000,uniform,nan,nan,nan,nan,nan,0.003875,0.19046,0.675665
1237,283371,0.05,,300,25.3,25.3,0.056514,75000,uniform,nan,nan,nan,nan,nan,-0.003894,0.165702,0.774086
1238,283671,0.05,,300,27.3,25.3,0.066477,75000,uniform,nan,nan,nan,nan,nan,-0.014221,0.172982,1.187592
1239,283848,0.05,1,177,131.51,23.92,0.062432,75000,uniform,nan,nan,nan,nan,nan,-0.01176,0.168165,0.996466
1240,284148,0.05,,300,27.5,25.3,0.07164,75000,uniform,nan,nan,nan,nan,nan,-0.017012,0.18627,0.973086
1241,284448,0.05,,300,25.1,24.3,0.058121,75000,uniform,nan,nan,nan,nan,nan,-0.006045,0.169866,0.707993
1242,284703,0.05,1,255,131.12,25.93,0.061727,75000,uniform,nan,nan,nan,nan,nan,-0.011609,0.170274,1.14793
1243,285003,0.05,,300,25.5,25.1,0.059046,75000,uniform,nan,nan,nan,nan,nan,-0.008908,0.166214,0.808176
1244,285222,0.05,1,219,131.3,26.11,0.068843,75000,uniform,nan,nan,nan,nan,nan,-0.006243,0.185653,1.068748
1245,285522,0.05,,300,25.3,27.5,0.064416,75000,uniform,nan,nan,nan,nan,nan,-0.011325,0.175353,0.825231
1246,285822,0.05,,300,25.3,25.3,0.057575,75000,uniform,nan,nan,nan,nan,nan,-0.004815,0.164484,0.759646
1247,286122,0.05,,300,25.3,25.3,0.071785,75000,uniform,nan,nan,nan,nan,nan,-0.00724,0.185003,0.925678
1248,286269,0.05,1,147,131.66,28.87,0.070903,75000,uniform,nan,nan,nan,nan,nan,-0.016872,0.182007,0.781962
1249,286393,0.05,-1,124,24.18,131.78,0.081857,75000,uniform,nan,nan,nan,nan,nan,-0.022104,0.193831,1.335242
1250,286693,0.05,,300,25.5,25.5,0.067237,75000,uniform,nan,nan,nan,nan,nan,-0.003469,0.175363,0.883237
1251,286993,0.05,,300,28.7,22.7,0.053363,75000,uniform,nan,nan,nan,nan,nan,-0.005329,0.160913,0.670721
1252,287265,0.05,-1,272,23.04,131.04,0.05682,75000,uniform,nan,nan,nan,nan,nan,-0.000101,0.170761,0.70803
1253,287565,0.05,,300,27.5,23.1,0.071111,75000,uniform,nan,nan,nan,nan,nan,-0.013367,0.181893,1.01879
1254,287865,0.05,,300,27.5,25.1,0.058412,75000,uniform,nan,nan,nan,nan,nan,-0.00874,0.164351,0.924681
1255,288113,0.05,-1,248,28.76,131.16,0.066879,75000,uniform,nan,nan,nan,nan,nan,-0.015958,0.180545,1.213958
1256,288263,0.05,-1,150,29.05,131.65,0.072329,75000,uniform,nan,nan,nan,nan,nan,-0.014364,0.184144,1.224281
1257,288552,0.05,1,289,130.95,25.16,0.059498,75000,uniform,nan,nan,nan,nan,nan,-0.010621,0.168413,1.038013
1258,288852,0.05,,300,27.9,27.5,0.065541,75000,uniform,nan,nan,nan,nan,nan,-0.004069,0.173517,0.952284
1259,289077,0.05,1,225,131.27,24.08,0.070466,75000,uniform,nan,nan,nan,nan,nan,-0.01543,0.182631,0.931361
1260,289377,0.05,,300,25.3,25.3,0.071074,75000,uniform,nan,nan,nan,nan,nan,0.001428,0.182579,1.026348
1261,289677,0.05,,300,25.3,23.1,0.058598,75000,uniform,nan,nan,nan,nan,nan,-0.001091,0.166277,0.683672
1262,289977,0.05,,300,25.3,25.1,0.062283,75000,uniform,nan,nan,nan,nan,nan,-0.00357,0.167058,1.039155
1263,290277,0.05,,300,25.5,25.1,0.071705,75000,uniform,nan,nan,nan,nan,nan,-0.01124,0.184431,1.226001
1264,290577,0.05,,300,25.5,25.3,0.048004,75000,uniform,nan,nan,nan,nan,nan,-0.007563,0.152316,0.61807
1265,290877,0.05,,300,25.5,25.5,0.057978,75000,uniform,nan,nan,nan,nan,nan,-0.002322,0.163781,0.812358
1266,291177,0.05,,300,26.5,25.3,0.059871,75000,uniform,nan,nan,nan,nan,nan,0.004691,0.172051,0.728138
1267,291477,0.05,,300,25.3,25.1,0.066472,75000,uniform,nan,nan,nan,nan,nan,-0.010436,0.175828,1.075903
1268,291777,0.05,,300,27.5,25.3,0.0621,75000,uniform,nan,nan,nan,nan,nan,-0.00768,0.16913,0.925581
1269,291896,0.05,1,119,131.8,22.21,0.052307,75000,uniform,nan,nan,nan,nan,nan,-0.006755,0.157456,0.659076
1270,292068,0.05,-1,172,24.34,131.54,0.071946,75000,uniform,nan,nan,nan,nan,nan,-0.007472,0.186854,1.047933
1271,292368,0.05,,300,25.3,25.3,0.062508,75000,uniform,nan,nan,nan,nan,nan,-0.013444,0.174448,0.927578
1272,292668,0.05,,300,23.7,28.5,0.060968,75000,uniform,nan,nan,nan,nan,nan,-0.004956,0.16654,0.96636
1273,292968,0.05,,300,23.3,25.5,0.052195,75000,uniform,nan,nan,nan,nan,nan,-0.001852,0.158804,0.680069
1274,293200,0.05,-1,232,29.04,131.24,0.092902,75000,uniform,nan,nan,nan,nan,nan,-0.02063,0.20849,1.5643
1275,293500,0.05,,300,25.5,25.3,0.059818,75000,uniform,nan,nan,nan,nan,nan,0.001511,0.167939,0.741401
1276,293630,0.05,-1,130,28.75,131.75,0.059392,75000,uniform,nan,nan,nan,nan,nan,-0.006497,0.167823,0.677104
1277,293930,0.05,,300,25.3,25.3,0.057995,75000,uniform,nan,nan,nan,nan,nan,-0.002415,0.164614,0.727039
1278,294230,0.05,,300,25.3,25.3,0.078845,75000,uniform,nan,nan,nan,nan,nan,-0.019951,0.192607,1.331167
1279,294530,0.05,,300,25.5,25.3,0.079809,75000,uniform,nan,nan,nan,nan,nan,-0.011169,0.189564,1.272995
1280,294830,0.05,,300,25.3,23.3,0.065963,75000,uniform,nan,nan,nan,nan,nan,-0.016628,0.172452,1.46264
1281,295130,0.05,,300,23.1,25.3,0.071556,75000,uniform,nan,nan,nan,nan,nan,0.003218,0.184594,0.957535
1282,295430,0.05,,300,25.7,28.5,0.067492,75000,uniform,nan,nan,nan,nan,nan,0.009187,0.178697,0.805179
1283,295536,0.05,-1,106,25.27,131.87,0.058444,75000,uniform,nan,nan,nan,nan,nan,-0.007368,0.169281,0.715703
1284,295836,0.05,,300,27.9,25.1,0.064901,75000,uniform,nan,nan,nan,nan,nan,0.002092,0.173605,0.84191
1285,296136,0.05,,300,23.1,25.1,0.067891,75000,uniform,nan,nan,nan,nan,nan,-0.010048,0.180918,0.866547
1286,296436,0.05,,300,25.5,27.7,0.067195,75000,uniform,nan,nan,nan,nan,nan,-0.007757,0.178622,1.058516
1287,296736,0.05,,300,25.1,25.5,0.054616,75000,uniform,nan,nan,nan,nan,nan,-2.5e-05,0.161625,0.663965
1288,297036,0.05,,300,27.3,27.7,0.065391,75000,uniform,nan,nan,nan,nan,nan,-0.013029,0.175381,1.216294
1289,297336,0.05,,300,25.3,23.5,0.05956,75000,uniform,nan,nan,nan,nan,nan,0.003187,0.17239,0.667491
1290,297417,0.05,1,81,131.99,19.8,0.067546,75000,uniform,nan,nan,nan,nan,nan,-0.009241,0.180853,0.88823
1291,297717,0.05,,300,28.3,28.7,0.059861,75000,uniform,nan,nan,nan,nan,nan,-0.006845,0.167388,0.800918
1292,298017,0.05,,300,25.1,25.1,0.061723,75000,uniform,nan,nan,nan,nan,nan,-0.006711,0.170936,0.993007
1293,298317,0.05,,300,25.5,25.1,0.077455,75000,uniform,nan,nan,nan,nan,nan,-0.006715,0.192187,1.169527
1294,298617,0.05,,300,25.5,27.7,0.068704,75000,uniform,nan,nan,nan,nan,nan,-0.00855,0.178357,1.036408
1295,298766,0.05,1,149,131.65,24.06,0.06684,75000,uniform,nan,nan,nan,nan,nan,0.004032,0.176777,0.772149
1296,299066,0.05,,300,25.1,25.3,0.066643,75000,uniform,nan,nan,nan,nan,nan,-0.018027,0.177004,1.123171
1297,299366,0.05,,300,25.5,25.1,0.07508,75000,uniform,nan,nan,nan,nan,nan,-0.01555,0.187229,1.149195
1298,299666,0.05,,300,25.3,25.1,0.053862,75000,uniform,nan,nan,nan,nan,nan,-0.005343,0.161741,0.71594
1299,299966,0.05,,300,25.1,28.7,0.068947,75000,uniform,nan,nan,nan,nan,nan,-0.019375,0.174767,1.112089
1300,300079,0.05,1,113,131.83,24.84,0.063764,75000,uniform,nan,nan,nan,nan,nan,-6e-06,0.18479,0.711144
1301,300379,0.05,,300,25.1,25.1,0.061152,75000,uniform,nan,nan,nan,nan,nan,-0.007996,0.172478,0.937468
